# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8695712277503055,3.3833353361649703,4.6394801152,3.725135761289881,2.608713683250916,2.9999999999999907,0.05107289619651518,0.0,7.728162151381167,0.0
 0.8925938926995892,3.4440487985535335,4.6436224,3.9030586491748656,2.6777816780987673,3.0,0.050359577856256776,0.0,7.817133677048163,0.0
 0.9150750471349395,3.504852130103795,4.6479582208,4.078796838610363,2.745225141404818,3.0,0.04965861828864543,0.0,7.8980458267590885,0.0
 0.9370529822708807,3.5657429659221487,4.652485734399999,4.252379577491565,2.8111589468126423,3.0000000000000204,0.04896976019101029,0.0,7.971490259664159,0.0
 0.9585616370625459,3.6267189411149907,4.657203097599999,4.423835609661803,2.875684911187638,3.0,0.04829275095362276,0.0,8.037998886525541,0.0
 0.9796312557588137,3.6877776907887143,4.6621084671999995,4.593193181281921,2.9388937672764412,3.0,0.04762734260922307,0.0,8.098052067919188,0.0
 1.0002889231255687,3.748916850049714,4.667199999999999,4.760480047219659,3.0008667693767066,3.000000000000016,0.04697329177351034,0.0,8.15208537571743,0.0
 1.0205590040441368,3.8101340540043855,4.6724758528,4.925723477440527,3.061677012132411,3.000000000000011,0.04633035957630127,0.0,8.20049521912463,0.0
 1.0404635075634008,3.8714269377591233,4.6779341824,5.0889502633893,3.121390522690203,3.0,0.04569831163502273,0.0,8.243643564959479,0.0
 1.06002239068514,3.9327931364203215,4.6835731456,5.250186724373621,3.180067172055421,3.0000000000000226,0.045076917952819325,0.0,8.281861925324034,0.0
 1.0792538136397258,3.994230285094375,4.6893908992,5.4094587139110075,3.2377614409191784,2.9999999999999885,0.04446595286899808,0.0,8.315454752033256,0.0
 1.0981743557917585,4.0557360188876785,4.6953856,5.566791626060172,3.2945230673752763,3.0,0.04386519500667374,0.0,8.344702343017033,0.0
 1.1167991993478346,4.1173079729066275,4.7015554048,5.722210401720886,3.3503975980435046,3.0,0.043274427185199325,0.0,8.369863345185825,0.0
 1.1351422865441987,4.178943782257615,4.7078984704,5.875739534883283,3.405426859632597,3.0,0.042693436360622845,0.0,8.391176923164567,0.0
 1.1532164548457438,4.240641082047038,4.714412953599999,6.0274030788406,3.459649364537232,3.0,0.042122013557703356,0.0,8.408864647252548,0.0
 1.17103355380048,4.302397507381288,4.7210970112,6.17722465235768,3.5131006614014404,2.9999999999999876,0.04155995378748971,0.0,8.423132143238277,0.0
 1.1886045465008852,4.364210693366762,4.7279488,6.325227445761069,3.565813639502656,2.9999999999999876,0.04100705598891945,0.0,8.434170545145843,0.0
 1.205939598058432,4.426078275109854,4.7349664767999995,6.4714342270063145,3.617818794175297,3.0000000000000258,0.04046312295086048,0.0,8.442157773252662,0.0
 1.2230481530654247,4.487997887716959,4.7421481984,6.615867347647719,3.6691444591962754,3.0000000000000258,0.03992796123051445,0.0,8.447259668701093,0.0
 1.239939003673261,4.549967166294471,4.7494921216,6.758548748757351,3.719817011019784,3.0,0.03940138109119657,0.0,8.449631001473517,0.0
 1.2566203496389452,4.611983745948784,4.7569964032,6.8994999667753,3.7698610489168374,3.0000000000000266,0.038883196437568955,0.0,8.449416369355582,0.0
 1.273099851467481,4.674045261786296,4.7646592,7.038742139284156,3.819299554402445,3.0000000000000133,0.038373224683259655,0.0,8.446751002124621,0.0
 1.2893846775953584,4.736149348913399,4.7724786688,7.176296010699231,3.868154032786077,3.0,0.037871286814612805,0.0,8.44176148462985,0.0
 1.305481546411212,4.7982936424364855,4.7804529663999995,7.312181937892042,3.9164446392336374,2.9999999999999725,0.037377207110159655,0.0,8.43456640681921,0.0
 1.321396763787035,4.860475777461955,4.7885802496,7.4464198957273835,3.9641902913611062,2.9999999999999862,0.03689081327662475,0.0,8.413224934642896,0.0
 1.3371588036489381,4.922693389096199,4.7968586752,7.579029482514383,4.0,2.2718955765012243,0.03641193622572545,0.0,8.341503934067159,0.0
 1.3528634588163355,4.984944112445612,4.8052864,7.710029925376396,4.0,0.0,0.03594041009972798,0.0,8.233634584921328,0.0
 1.3685807169511282,5.0472255826165915,4.813861580799999,7.839440085535162,4.0,0.0,0.03547607209911512,0.0,8.127408398135406,0.0
 1.3843100087136437,5.10953543471553,4.8225823744000005,7.967278463502552,4.0,0.0,0.03501876252968971,0.0,8.022788858236662,0.0
 1.4000507620734133,5.171871303848821,4.8314469376,8.093563204177563,4.0,0.0,0.03456832461034708,0.0,7.919740129352331,0.0
 1.4158024023618931,5.234230825122863,4.8404534272,8.21831210187336,4.0,0.0,0.03412460450390321,0.0,7.818227037050076,0.0
 1.4315643523240296,5.296611633644046,4.8496,8.341542605223966,4.0,0.0,0.03368745118104265,0.0,7.718215053364501,0.0
 1.4473360321687085,5.359011364518769,4.8588848127999995,8.463271822018012,4.0,0.0,0.033256716356733225,0.0,7.619670280208826,0.0
 1.463116859618105,5.421427652853424,4.8683060224,8.583516523931282,4.0,0.0,0.03283225447800703,0.0,7.522559433350999,0.0
 1.478906249955968,5.483858133754406,4.8778617856,8.702293151164234,4.0,0.0,0.03241392253621618,0.0,7.4268498265183975,0.0
 1.494703616074865,5.546300442328111,4.8875502592,8.819617816983811,4.0,0.0,0.0320015801706448,0.0,7.332509356148776,0.0
 1.5105083685224112,5.608752213680931,4.8973696,8.93550631217706,4.0,0.0,0.03159508940599939,0.0,7.239506484803718,0.0
 1.5263199155465108,5.671211082919263,4.9073179648,9.049974109392808,4.0,0.0,0.031194314739091577,0.0,7.147810226834429,0.0
 1.542137663139632,5.7336746851495,4.9173935104,9.163036367404404,4.0,0.0,0.03079912297759532,0.0,7.057390131979428,0.0
 1.5579610150821448,5.796140655478039,4.927594393600001,9.274707935258332,4.0,0.0,0.030409383256437182,0.0,6.968216271095694,0.0
 1.5737893729847396,5.858606629011274,4.937918771200001,9.38500335633992,4.0,0.0,0.03002496686804968,0.0,6.880259220621572,0.0
 1.5896221363299534,5.921070240855597,4.9483648,9.493936872333746,4.0,0.0,0.029645747318171548,0.0,6.793490047535126,0.0
 1.605458702512826,5.983529126117406,4.9589306368,9.601522427084223,4.0,0.0,0.029271600149085458,0.0,6.707880295008272,0.0
 1.6212984668807036,6.045980919903093,4.9696144384,9.707773670365082,4.0,0.0,0.02890240293304962,0.0,6.623401967285754,0.0
 1.6371408227722186,6.108423257319055,4.9804143616,9.812703961543384,4.0,0.0,0.02853803519086111,0.0,6.5400275154731515,0.0
 1.6529851615554587,6.170853773471686,4.991328563200001,9.916326373150254,4.0,0.0,0.028178378368259267,0.0,6.457729823038749,0.0
 1.6688308726653507,6.23327010346738,5.0023552,10.018653694351858,4.0,0.0,0.027823315718556178,0.0,6.376482191537988,0.0
 1.6846773436402778,6.295669882412531,5.0134924288,10.119698434322205,4.0,0.0,0.027472732273561454,0.0,6.29625832609036,0.0
 1.7005239601579483,6.358050745413535,5.0247384064,10.219472825511948,4.0,0.0,0.027126514782179492,0.0,6.217032322023255,0.0
 1.7163701060705354,6.420410327576786,5.036091289600001,10.31798882683,4.0,0.0,0.02678455162999549,0.0,6.138778649878135,0.0
 1.7322151634391079,6.4827462640086795,5.0475492352,10.415258126710286,4.0,0.0,0.026446732754604393,0.0,6.061472142955619,0.0
 1.748058512567366,6.545056189815611,5.0591104,10.511292146102345,4.0,0.0,0.02611294970667605,0.0,5.985087981843533,0.0
 1.7638995320347037,6.60733774010397,5.0707729408,10.606102041336456,4.0,0.0,0.0257830953962805,0.0,5.90960168168244,0.0
 1.7797375987286161,6.669588549980158,5.0825350144,10.6996987069054,4.0,0.0,0.025457064232563227,0.0,5.834989078925623,0.0
 1.7955720878764596,6.731806254550567,5.0943947776,10.792092778153432,4.0,0.0,0.025134751963894055,0.0,5.761226316615622,0.0
 1.811402373076592,6.79398848892159,5.1063503872,10.883294633847967,4.0,0.0,0.024816055524497616,0.0,5.688289831442621,0.0
 1.8272278263289032,6.856132888199622,5.1184,10.973314398661058,4.0,0.0,0.024500873210025267,0.0,5.616156340456599,0.0
 1.843047818064753,6.918237087491061,5.1305417728,11.062161945554323,4.0,0.0,0.024189104398829396,0.0,5.544802827553056,0.0
 1.8588617171763266,6.980298721902298,5.1427738624,11.149846898062814,4.0,0.0,0.023880649637561188,0.0,5.474206529373122,0.0
 1.8746688910454348,7.042315426539728,5.155094425600001,11.236378632468021,4.0,0.0,0.023575410456657103,0.0,5.404344922853668,0.0
 1.8904687055717597,7.104284836509748,5.1675016192,11.321766279885395,4.0,0.0,0.023273289474520287,0.0,5.3351957114964295,0.0
 1.9062605252005673,7.1662045869187505,5.1799936,11.406018728245735,4.0,0.0,0.022974190186831587,0.0,5.2667368113632165,0.0
 1.922043712949902,7.228072312873131,5.1925685248,11.489144624165814,4.0,0.0,0.022678016972950934,0.0,5.1989463387245705,0.0
 1.9378176304372714,7.289885649479284,5.2052245504000005,11.571152374734115,4.0,0.0,0.02238467504585155,0.0,5.131802595695138,0.0
