# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.499825835524405,5.543526168787967,1.0686871034111725,18.598091282737492,3.879706214012811,-1.7049747599600176,0.19930746890157117,0.0,44.26477762368505,0.0
 1.5060654860003309,5.5664026738208685,1.076508014055604,18.874288023503873,3.8695926239058296,-1.6208584352604776,0.2003506527108028,0.0,44.38176818318991,0.0
 1.5123163028383046,5.589223679365755,1.0844335689998585,19.151710327362405,3.8599820112403096,-1.5374970847226548,0.20134956388078162,0.0,44.49357314428324,0.0
 1.518577939472023,5.611990039498183,1.0924644110048827,19.430312914927672,3.8508722197123415,-1.454857900714458,0.20230333333372694,0.0,44.60013475367359,0.0
 1.5248500475493696,5.634702608293703,1.1006011828316231,19.71004978036694,3.842261187197708,-1.3729088224315351,0.20321112828660326,0.0,44.70139793459891,0.0
 1.5311322770177251,5.657362239827872,1.1088445272410274,19.990874219748363,3.834146943412609,-1.2916184972185005,0.204072153936306,0.0,44.79731038227018,0.0
 1.5374242762115622,5.679969788176243,1.1171950869940417,20.272738860559677,3.826527608206287,-1.2109561637873247,0.20488565502639647,0.0,44.887822645500044,0.0
 1.5437256919432327,5.702526107414371,1.1256535048516128,20.555595692338464,3.8194013881717153,-1.130891903982134,0.20565091753624498,0.0,44.972888211055825,0.0
 1.5500361695959712,5.72503205161781,1.1342204235746876,20.83939609837344,3.8127665761716707,-1.0513961644670915,0.20636726999645427,0.0,45.052463582702416,0.0
 1.5563553532192214,5.747488474862113,1.1428964859242132,21.124090888432328,3.8066215478453027,-0.9724402221449349,0.2070340850591006,0.0,45.12650835324338,0.0
 1.562682885626553,5.769896231222835,1.151682334661136,21.409630332467202,3.8009647608336015,-0.8939957391836817,0.20765078070221946,0.0,45.19498527652394,0.0
 1.5690184084957135,5.792256174775531,1.1605786125464026,21.69596419525799,3.7957947518490327,-0.8160350915525797,0.20821682158869104,0.0,45.257860332645215,0.0
 1.575361562470519,5.814569159595754,1.1695859623409606,21.9830417719182,3.791110136251478,-0.7385309604909034,0.20873172006857055,0.0,45.31510278787058,0.0
 1.581711987264472,5.836836039759059,1.1787050268057564,22.27081192420282,3.786909605252336,-0.6614566954862316,0.20919503735208558,0.0,45.36668524998693,0.0
 1.5880693217667654,5.8590576693409995,1.1879364487017363,22.55922311759725,3.783191924673627,-0.584786057327609,0.20960638442065413,0.0,45.41258371843335,0.0
 1.594433204149491,5.881234902417129,1.197280870789848,22.848223459077037,3.7799559335537642,-0.5084932318432854,0.20996542285792757,0.0,45.45277762768491,0.0
 1.6008032719763634,5.903368593063004,1.2067389358310374,23.137760735485134,3.777200542496072,-0.4325528601231477,0.21027186560963995,0.0,45.48724989273087,0.0
 1.607179162312727,5.9254595953541775,1.216311286586252,23.42778245250395,3.7749247325093815,-0.3569399513838929,0.21052547758618453,0.0,45.51598693353441,0.0
 1.6135605118367995,5.947508763366203,1.2259985658164378,23.718235874059957,3.773127553377324,-0.28162994759617993,0.2107260762122249,0.0,45.538978708990726,0.0
 1.619946956952267,5.969516951174636,1.2358014162825426,24.009068062199372,3.771808122305533,-0.20659867076844307,0.2108735318379892,0.0,45.55621873603195,0.0
 1.6263381339013805,5.99148501285503,1.2457204807455127,24.300225917273867,3.7709656232447553,-0.13182220856746513,0.21096776796555625,0.0,45.56770410882512,0.0
 1.6327336788785858,6.013413802482939,1.2557564019662948,24.59165621840984,3.7705993054399904,-0.057277027379281725,0.21100876145086475,0.0,45.573435506156166,0.0
 1.6391332281451618,6.035304174133918,1.2659098227058356,24.88330566417861,3.7707084821273678,0.017060058893135648,0.21099654257784226,0.0,45.57341719643763,0.0
 1.645536418144075,6.057156981883519,1.2761813857250823,25.175120913387143,3.7712925299515168,0.09121200905300826,0.21093119493994805,0.0,45.56765703438958,0.0
 1.6519428856148444,6.0789730798073,1.2865717337849816,25.46704862589713,3.772350887837603,0.16520147661953355,0.2108128552709196,0.0,45.55616645675398,0.0
 1.6583522677087763,6.100753321980811,1.29708150964648,25.759035503453237,3.7738830559046472,0.23905082340073716,0.21064171315959548,0.0,45.53896046220635,0.0
 1.6647642021039524,6.12249856247961,1.3077113560705245,26.051028330361415,3.7758885950001115,0.31278222325124605,0.21041801058501375,0.0,45.5160575980877,0.0
